種類,年月,業者名稱,通話分鐘數(分),用戶數,平均用戶通話分鐘數(分)
2G,102/9,台灣大哥大股份有限公司,42173133,944052,44.67
2G,102/9,遠傳電信股份有限公司,74556020,896364,83.18
3G,102/8,中華電信股份有限公司,856172489.6,7497115,114.2
3G,102/8,台灣大哥大股份有限公司,597739535,6149489,97.2
3G,102/8,亞太電信股份有限公司,400331290,2394830,167.16
3G,102/8,威寶電信股份有限公司(至103年12止),144531105.3,1768933,81.71
3G,102/8,遠傳電信股份有限公司,784434623.8,6131989,127.92
2G,102/8,中華電信股份有限公司,213077716,3003588,70.94
2G,102/8,台灣大哥大股份有限公司,46925784,987467,47.52
2G,102/8,遠傳電信股份有限公司,90102968,929259,96.96
3G,102/7,中華電信股份有限公司,819803434,7366738,111.28
3G,102/7,台灣大哥大股份有限公司,613741452,6093271,100.72
3G,102/7,亞太電信股份有限公司,429172030,2454904,174.82
3G,102/7,威寶電信股份有限公司(至103年12止),150529766,1751543,85.94
3G,102/7,遠傳電信股份有限公司,795344790,6067177,131.09
2G,102/7,中華電信股份有限公司,208820616,3092099,67.53
2G,102/7,台灣大哥大股份有限公司,50916878,1024910,49.68
2G,102/7,遠傳電信股份有限公司,102916192,967431,106.38
3G,102/6,中華電信股份有限公司,848230510,7239689,117.16
3G,102/6,台灣大哥大股份有限公司,596783629,6046422,98.7
3G,102/6,亞太電信股份有限公司,434465438,2509673,173.12
3G,102/6,威寶電信股份有限公司(至103年12止),150728560,1735262,86.86
3G,102/6,遠傳電信股份有限公司,773134409,5997428,128.91
2G,102/6,中華電信股份有限公司,225211733,3180826,70.8
2G,102/6,台灣大哥大股份有限公司,52227845,1059738,49.28
2G,102/6,遠傳電信股份有限公司,104388232,1000779,104.31
3G,102/5,中華電信股份有限公司,794944299.8,7147203,111.22
3G,102/5,台灣大哥大股份有限公司,623617303,6004125,103.86
3G,102/5,亞太電信股份有限公司,482988235,2559772,188.68
3G,102/5,威寶電信股份有限公司(至103年12止),165885885.3,1717741,96.57
3G,102/5,遠傳電信股份有限公司,807229573.5,5934149,136.03
2G,102/5,中華電信股份有限公司,217267139,3243500,66.99
2G,102/5,台灣大哥大股份有限公司,56713893,1085988,52.22
2G,102/5,遠傳電信股份有限公司,112142904,1034439,108.41
3G,102/4,中華電信股份有限公司,815105020,7052253,115.58
3G,102/4,台灣大哥大股份有限公司,596447173,5957439,100.12
3G,102/4,亞太電信股份有限公司,487173721,2619439,185.98
3G,102/4,威寶電信股份有限公司(至103年12止),166766878,1701296,98.02
3G,102/4,遠傳電信股份有限公司,773595456,5869512,131.8
2G,102/4,中華電信股份有限公司,230685853,3311602,69.66
2G,102/4,台灣大哥大股份有限公司,57685002,1112957,51.83
2G,102/4,遠傳電信股份有限公司,112474501,1069444,105.17
3G,102/3,中華電信股份有限公司,702667254,6981400,100.65
3G,102/3,台灣大哥大股份有限公司,625551348,5910875,105.83
3G,102/3,亞太電信股份有限公司,523381708,2690879,194.5
3G,102/3,威寶電信股份有限公司(至103年12止),179802732,1710805,105.1
3G,102/3,遠傳電信股份有限公司,801073932,5818421,137.68
2G,102/3,中華電信股份有限公司,204847518,3372109,60.75
2G,102/3,台灣大哥大股份有限公司,64044912,1139032,56.23
2G,102/3,遠傳電信股份有限公司,119699126,1096419,109.17
3G,102/2,中華電信股份有限公司,806382222,6891053,117.02
3G,102/2,台灣大哥大股份有限公司,563191596,5871275,95.92
3G,102/2,亞太電信股份有限公司,480339021,2750851,174.61
3G,102/2,威寶電信股份有限公司(至103年12止),163965130,1694805,96.75
3G,102/2,遠傳電信股份有限公司,717963922,5781555,124.18
2G,102/2,中華電信股份有限公司,247803874,3434211,72.16
2G,102/2,台灣大哥大股份有限公司,63513320,1165558,54.49
2G,102/2,遠傳電信股份有限公司,113605960,1129694,100.56
3G,102/1,中華電信股份有限公司,795610849,6797438,117.05
3G,102/1,台灣大哥大股份有限公司,628870801,5826482,107.93
3G,102/1,亞太電信股份有限公司,583751261,2800539,208.44
3G,102/1,威寶電信股份有限公司(至103年12止),195484726,1682496,116.19
3G,102/1,遠傳電信股份有限公司,806460435,5724750,140.87
2G,102/1,中華電信股份有限公司,250434185,3497051,71.61
2G,102/1,台灣大哥大股份有限公司,69740525,1194020,58.41
2G,102/1,遠傳電信股份有限公司,122946371,1161361,105.86
3G,101/12,中華電信股份有限公司,759950880,6697428,113.47
3G,101/12,台灣大哥大股份有限公司,631451878,5781758,109.21
3G,101/12,亞太電信股份有限公司,592134987,2860762,206.99
3G,101/12,威寶電信股份有限公司(至103年12止),199753450,1669669,119.64
3G,101/12,遠傳電信股份有限公司,799163692,5666932,141.02
2G,101/12,中華電信股份有限公司,246646197,3571271,69.06
2G,101/12,台灣大哥大股份有限公司,74279988,1230268,60.38
2G,101/12,遠傳電信股份有限公司,127147215,1197044,106.22
3G,101/11,中華電信股份有限公司,780093764,6616209,117.91
3G,101/11,台灣大哥大股份有限公司,605050824,5731827,105.56
3G,101/11,亞太電信股份有限公司,595040108,2911078,204.41
3G,101/11,威寶電信股份有限公司(至103年12止),197288210,1658744,118.94
3G,101/11,遠傳電信股份有限公司,760790866,5604172,135.75
2G,101/11,中華電信股份有限公司,258618894,3620455,71.43
2G,101/11,台灣大哥大股份有限公司,74295826,1260421,58.95
2G,101/11,遠傳電信股份有限公司,124286679,1248216,99.57
3G,101/10,中華電信股份有限公司,759524094,6561339,115.76
3G,101/10,台灣大哥大股份有限公司,632443177,5681553,111.32
3G,101/10,亞太電信股份有限公司,638845021,2949586,216.59
3G,101/10,威寶電信股份有限公司(至103年12止),208623741,1653169,126.2
3G,101/10,遠傳電信股份有限公司,792377640,5550953,142.75
2G,101/10,中華電信股份有限公司,257233651,3660465,70.27
2G,101/10,台灣大哥大股份有限公司,80966799,1289435,62.79
2G,101/10,遠傳電信股份有限公司,133116957,1277680,104.19
3G,101/9,中華電信股份有限公司,786426968,6505628,120.88
3G,101/9,台灣大哥大股份有限公司,618401358,5626720,109.9
3G,101/9,亞太電信股份有限公司,648111359,2979364,217.53
3G,101/9,威寶電信股份有限公司(至103年12止),206253577,1662999,124.03
3G,101/9,遠傳電信股份有限公司,771181288,5494091,140.37
2G,101/9,中華電信股份有限公司,274657117,3701138,74.21
2G,101/9,台灣大哥大股份有限公司,81807812,1318415,62.05
2G,101/9,遠傳電信股份有限公司,133651252,1305203,102.4
3G,101/8,中華電信股份有限公司,776036538,6445213,120.41
3G,101/8,台灣大哥大股份有限公司,648614939,5569739,116.45
3G,101/8,亞太電信股份有限公司,715711833,2997761,238.75
3G,101/8,威寶電信股份有限公司(至103年12止),220113759,1689488,130.28
3G,101/8,遠傳電信股份有限公司,807038486,5430077,148.62
2G,101/8,中華電信股份有限公司,279098673,3727696,74.87
2G,101/8,台灣大哥大股份有限公司,88177676,1341770,65.72
2G,101/8,遠傳電信股份有限公司,145176066,1334565,108.78
3G,101/7,中華電信股份有限公司,760980179,6381454,119.25
3G,101/7,台灣大哥大股份有限公司,646729648,5499346,117.6
3G,101/7,亞太電信股份有限公司,698347968,3015042,231.62
3G,101/7,威寶電信股份有限公司(至103年12止),221747893,1689043,131.29
3G,101/7,遠傳電信股份有限公司,807241294,5362275,150.54
2G,101/7,中華電信股份有限公司,279251971,3766676,74.14
2G,101/7,台灣大哥大股份有限公司,90321339,1365869,66.13
2G,101/7,遠傳電信股份有限公司,148486478,1364740,108.8
3G,101/6,中華電信股份有限公司,764414551,6322361,120.91
3G,101/6,台灣大哥大股份有限公司,640585762,5429603,117.98
3G,101/6,亞太電信股份有限公司,721468105,3029602,238.14
3G,101/6,威寶電信股份有限公司(至103年12止),224150261,1692083,132.47
3G,101/6,遠傳電信股份有限公司,802183402,5296674,151.45
2G,101/6,中華電信股份有限公司,287293302,3805027,75.5
2G,101/6,台灣大哥大股份有限公司,90952652,1391308,65.37
2G,101/6,遠傳電信股份有限公司,153798229,1392334,110.46
3G,101/5,中華電信股份有限公司,719905217,6266254,114.89
3G,101/5,台灣大哥大股份有限公司,647586402,5370524,120.58
3G,101/5,亞太電信股份有限公司,755969182,3036126,248.99
3G,101/5,威寶電信股份有限公司(至103年12止),231176034,1693005,136.55
3G,101/5,遠傳電信股份有限公司,812218195,5238661,155.04
2G,101/5,中華電信股份有限公司,274910904,3842324,71.55
2G,101/5,台灣大哥大股份有限公司,94368707,1414348,66.72
2G,101/5,遠傳電信股份有限公司,162886525,1417260,114.93
3G,101/4,中華電信股份有限公司,755736331,6217432,121.55
3G,101/4,台灣大哥大股份有限公司,618419905,5315679,116.34
3G,101/4,亞太電信股份有限公司,748432208,3041867,246.04
3G,101/4,威寶電信股份有限公司(至103年12止),226749276,1697309,133.59
3G,101/4,遠傳電信股份有限公司,786179795,5180580,151.76
2G,101/4,中華電信股份有限公司,292333389,3879674,75.35
2G,101/4,台灣大哥大股份有限公司,93025409,1440135,64.59
2G,101/4,遠傳電信股份有限公司,162312711,1446854,112.18
3G,101/3,中華電信股份有限公司,687525696,6180336,111.24
3G,101/3,台灣大哥大股份有限公司,649937958,5271634,123.29
3G,101/3,亞太電信股份有限公司,799327683,3047771,262.27
3G,101/3,威寶電信股份有限公司(至103年12止),241083375,1703902,141.49
3G,101/3,遠傳電信股份有限公司,806766594,5128700,157.3
2G,101/3,中華電信股份有限公司,269129951,3911017,68.81
2G,101/3,台灣大哥大股份有限公司,99854900,1463421,68.23
2G,101/3,遠傳電信股份有限公司,170506853,1473467,115.72
3G,101/2,中華電信股份有限公司,712325955,6132174,116.16
3G,101/2,台灣大哥大股份有限公司,606803670,5213906,116.38
3G,101/2,亞太電信股份有限公司,772679416,3067899,251.86
3G,101/2,威寶電信股份有限公司(至103年12止),233684508,1701026,137.38
3G,101/2,遠傳電信股份有限公司,734000868,5068503,144.82
2G,101/2,中華電信股份有限公司,282120281,3942338,71.56
2G,101/2,台灣大哥大股份有限公司,97364642,1497669,65.01
2G,101/2,遠傳電信股份有限公司,160024573,1509223,106.03
3G,101/1,中華電信股份有限公司,705472309,6093587,115.77
3G,101/1,台灣大哥大股份有限公司,629153285,5154521,122.06
3G,101/1,亞太電信股份有限公司,800191399,3085047,259.38
3G,101/1,威寶電信股份有限公司(至103年12止),248503556,1692972,146.79
3G,101/1,遠傳電信股份有限公司,748424221,4999535,149.7
2G,101/1,中華電信股份有限公司,288485721,3986955,72.36
2G,101/1,台灣大哥大股份有限公司,108737108,1535658,70.81
2G,101/1,遠傳電信股份有限公司,169567376,1546214,109.67
3G,100/12,中華電信股份有限公司,647534790,6047122,107.08
3G,100/12,台灣大哥大股份有限公司,628873158,5090203,123.55
3G,100/12,亞太電信股份有限公司,816242221,3100121,263.29
3G,100/12,威寶電信股份有限公司(至103年12止),260676799,1687348,154.49
3G,100/12,遠傳電信股份有限公司,742793624,4935537,150.5
2G,100/12,中華電信股份有限公司,268475829,4024898,66.7
2G,100/12,台灣大哥大股份有限公司,108892888,1572757,69.24
2G,100/12,遠傳電信股份有限公司,168768532,1587018,106.34
3G,100/11,中華電信股份有限公司,641963073,5975770,107.43
3G,100/11,台灣大哥大股份有限公司,601194637,5024738,119.65
3G,100/11,亞太電信股份有限公司,798497526,3108338,256.89
3G,100/11,威寶電信股份有限公司(至103年12止),258748062,1679420,154.07
3G,100/11,遠傳電信股份有限公司,699775411,4878335,143.45
2G,100/11,中華電信股份有限公司,268364341,4030522,66.58
2G,100/11,台灣大哥大股份有限公司,107412623,1609481,66.74
2G,100/11,遠傳電信股份有限公司,161581511,1624168,99.49
3G,100/10,中華電信股份有限公司,637594499,5924122,107.63
3G,100/10,台灣大哥大股份有限公司,608231699,4959940,122.63
3G,100/10,亞太電信股份有限公司,817730013,3110912,262.86
3G,100/10,威寶電信股份有限公司(至103年12止),272134523,1673943,162.57
3G,100/10,遠傳電信股份有限公司,707248618,4832698,146.35
2G,100/10,中華電信股份有限公司,272014139,4047046,67.21
2G,100/10,台灣大哥大股份有限公司,112904490,1641374,68.79
2G,100/10,遠傳電信股份有限公司,166732517,1654592,100.77
3G,100/9,中華電信股份有限公司,649924133,5885199,110.43
3G,100/9,台灣大哥大股份有限公司,593305668,4900272,121.08
3G,100/9,亞太電信股份有限公司,813084105,3104492,261.91
3G,100/9,威寶電信股份有限公司(至103年12止),249671539,1666325,149.83
3G,100/9,遠傳電信股份有限公司,693306794,4790396,144.73
2G,100/9,中華電信股份有限公司,283371816,4071286,69.6
2G,100/9,台灣大哥大股份有限公司,113348082,1673240,67.74
2G,100/9,遠傳電信股份有限公司,163823266,1682789,97.35
3G,100/8,中華電信股份有限公司,644404957,5829080,110.55
3G,100/8,台灣大哥大股份有限公司,603514844,4836370,124.79
3G,100/8,亞太電信股份有限公司,868697102,3089541,281.17
3G,100/8,威寶電信股份有限公司(至103年12止),292222357,1658220,176.23
3G,100/8,遠傳電信股份有限公司,717503919,4738110,151.43
2G,100/8,中華電信股份有限公司,284255087,4094409,69.43
2G,100/8,台灣大哥大股份有限公司,117958429,1707544,69.08
2G,100/8,遠傳電信股份有限公司,172343200,1708878,100.85
3G,100/7,中華電信股份有限公司,631033347,5774020,109.29
3G,100/7,台灣大哥大股份有限公司,589485326,4760803,123.82
3G,100/7,亞太電信股份有限公司,851391571,3069206,277.4
3G,100/7,威寶電信股份有限公司(至103年12止),287922559,1654716,174
3G,100/7,遠傳電信股份有限公司,649877123,4680583,138.85
2G,100/7,中華電信股份有限公司,280409759,4122038,68.03
2G,100/7,台灣大哥大股份有限公司,120709760,1746823,69.1
2G,100/7,遠傳電信股份有限公司,182016276,1740556,104.57
3G,100/6,中華電信股份有限公司,639261337,5722244,111.72
3G,100/6,台灣大哥大股份有限公司,557008644,4693481,118.68
3G,100/6,亞太電信股份有限公司,834618796,3047110,273.91
3G,100/6,威寶電信股份有限公司(至103年12止),308598256,1654440,186.53
3G,100/6,遠傳電信股份有限公司,582866892,4628913,125.92
2G,100/6,中華電信股份有限公司,285335255,4139955,68.92
2G,100/6,台灣大哥大股份有限公司,117618502,1780793,66.05
2G,100/6,遠傳電信股份有限公司,174883332,1769422,98.84
3G,100/5,中華電信股份有限公司,610609029,5674649,107.6
3G,100/5,台灣大哥大股份有限公司,548896625,4633354,118.47
3G,100/5,亞太電信股份有限公司,872891530,3026141,288.45
3G,100/5,威寶電信股份有限公司(至103年12止),371651379,1662033,223.61
3G,100/5,遠傳電信股份有限公司,588000296,4568847,128.7
2G,100/5,中華電信股份有限公司,275213191,4160878,66.14
2G,100/5,台灣大哥大股份有限公司,117147839,1813697,64.59
2G,100/5,遠傳電信股份有限公司,165994740,1792475,92.61
3G,100/4,中華電信股份有限公司,636867802,5638280,112.95
3G,100/4,台灣大哥大股份有限公司,508671223,4582165,111.01
3G,100/4,亞太電信股份有限公司,836263365,3000246,278.73
3G,100/4,威寶電信股份有限公司(至103年12止),396639249,1785583,222.13
3G,100/4,遠傳電信股份有限公司,559077342,4509378,123.98
2G,100/4,中華電信股份有限公司,292707819,4171454,70.17
2G,100/4,台灣大哥大股份有限公司,111466819,1849341,60.27
2G,100/4,遠傳電信股份有限公司,147198975,1822492,80.77
3G,100/3,中華電信股份有限公司,550195385,5603621,98.19
3G,100/3,台灣大哥大股份有限公司,530788592,4536332,117.01
3G,100/3,亞太電信股份有限公司,877896051,2968433,295.74
3G,100/3,威寶電信股份有限公司(至103年12止),399926089,1777841,224.95
3G,100/3,遠傳電信股份有限公司,606060333,4463336,135.79
2G,100/3,中華電信股份有限公司,253755329,4180397,60.7
2G,100/3,台灣大哥大股份有限公司,118516838,1881080,63
2G,100/3,遠傳電信股份有限公司,140761203,1850022,76.09
3G,100/2,中華電信股份有限公司,624353544,5553031,112.43
3G,100/2,台灣大哥大股份有限公司,462127580,4489312,102.94
3G,100/2,亞太電信股份有限公司,762789882,2932184,260.14
3G,100/2,威寶電信股份有限公司(至103年12止),349139407,1739305,200.74
3G,100/2,遠傳電信股份有限公司,529842256,4420375,119.86
2G,100/2,中華電信股份有限公司,295988988,4199813,70.48
2G,100/2,台灣大哥大股份有限公司,112831400,1917343,58.85
2G,100/2,遠傳電信股份有限公司,132532460,1881080,70.46
3G,100/1,中華電信股份有限公司,623474108,5493773,113.49
3G,100/1,台灣大哥大股份有限公司,512315561,4450220,115.12
3G,100/1,亞太電信股份有限公司,837577460,2892390,289.58
3G,100/1,威寶電信股份有限公司(至103年12止),387937313,1739305,223.04
3G,100/1,遠傳電信股份有限公司,585324809,4368967,133.97
2G,100/1,中華電信股份有限公司,300537586,4224870,71.14
2G,100/1,台灣大哥大股份有限公司,125845843,1954906,64.37
2G,100/1,遠傳電信股份有限公司,145819829,1911347,76.29
